Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime
18-11-23 19:00,50.18798476,25.23110017,125.8696009,26.2257389,0.038634962,1
18-11-23 20:00,77.23863664,60.2115592,62.86395898,35.00727805,0.032420197,1
18-11-23 21:00,30.57845399,99.9947757,119.4289934,62.30035951,0.013849838,1
18-11-23 22:00,32.36877837,72.83140665,87.99403817,69.6655065,0.037033831,1
18-11-23 23:00,28.37326275,76.61910691,186.3038728,27.69170465,0.004400496,0
19-11-23 0:00,55.72858947,60.87167018,217.8352914,32.65345106,0.028493789,1
19-11-23 1:00,52.52511687,56.83490091,199.584427,37.52472369,0.005422538,1
19-11-23 2:00,75.52108101,31.13702068,172.1017673,30.65201248,0.022345985,1
19-11-23 3:00,53.71140627,20.21012798,101.0580111,13.60203396,0.043951805,0
19-11-23 4:00,44.10098562,64.17950335,163.0906852,9.293217246,0.023547531,0
19-11-23 5:00,50.02692631,90.14771116,203.3186809,40.89215213,0.019799232,1
19-11-23 6:00,51.77946631,67.40444981,115.4223095,56.49261415,0.023769768,0
19-11-23 7:00,27.71836666,73.67890462,157.5215979,67.67901763,0.03193289,1
19-11-23 8:00,98.00087229,97.02031035,141.0356051,21.50951054,0.067805926,1
19-11-23 9:00,58.06833115,67.06623534,270.4786945,21.79633409,0.031716087,1
19-11-23 10:00,53.19422811,57.4468093,207.5725638,37.63791075,0.012717339,1
19-11-23 11:00,59.60588649,43.81595337,190.2989283,50.08359484,0.016792161,0
19-11-23 12:00,61.14442865,108.6004793,60.38886588,78.27246096,0.008018062,0
19-11-23 13:00,47.911453,71.47338221,160.9815694,69.48842664,0.004779323,0
19-11-23 14:00,40.92984833,41.51994026,140.4558357,41.21018841,0,0
19-11-23 15:00,59.35110142,37.46292954,139.9321325,59.39301815,0.013253596,0
19-11-23 16:00,55.93443546,88.66959132,66.95222807,31.04619437,0.003446333,1
19-11-23 17:00,38.50757049,39.82815229,89.11390456,51.87522577,0.021581111,0
19-11-23 18:00,73.29919624,104.0855689,145.7766653,48.45110768,0.012627098,1
19-11-23 19:00,54.48633596,13.51141199,227.0979689,91.02375201,0.006166724,0
19-11-23 20:00,61.47992674,92.9101648,115.18453,63.06966696,0,1
19-11-23 21:00,72.81625707,70.58039087,125.9635355,32.51270261,0.014776692,0
19-11-23 22:00,50.32881144,62.51157984,280.3519819,32.72146028,0.001174405,1
19-11-23 23:00,54.85473868,56.36155136,131.9772219,42.00556159,0.032794583,0
20-11-23 0:00,62.8065527,105.0676159,142.0501752,18.23101153,0.024273279,1
20-11-23 1:00,39.65250733,75.59813437,142.8768893,44.40821867,0.016525538,0
20-11-23 2:00,50.81369652,42.25638935,76.76823294,46.47043366,0.049525959,1
20-11-23 3:00,51.89899125,28.33486808,187.6991013,62.31611396,0.020157514,0
20-11-23 4:00,36.57316968,63.77039293,111.7527259,66.42722614,0.026624493,0
20-11-23 5:00,90.13599211,59.97750792,148.1260119,52.5022636,0.032417253,0
20-11-23 6:00,30.87107318,31.54776949,178.9581143,17.22081131,0.012531384,0
20-11-23 7:00,32.21351519,58.84133863,294.0510292,23.94670061,0.012603602,1
20-11-23 8:00,71.44059013,48.44147415,78.05847956,35.97083282,0.020668304,0
20-11-23 9:00,61.20774251,60.19522089,208.5505516,67.58373862,0.003894988,0
20-11-23 10:00,35.66313154,76.03484348,208.8232841,66.61081499,0.058127058,1
20-11-23 11:00,59.47813517,94.68663558,112.5554853,43.95070153,0.022649999,1
20-11-23 12:00,74.1723416,80.32578868,189.6254197,125.6982431,0.016906068,0
20-11-23 13:00,49.54696999,45.63045939,268.9200538,96.35466959,0.0664167,1
20-11-23 14:00,95.73622397,67.95136526,105.7003851,85.61018529,0.006015977,1
20-11-23 15:00,27.11146196,61.33122331,165.4417083,68.98921941,0.051657689,0
20-11-23 16:00,60.88874279,34.68714328,176.2832701,62.09432547,0.034997041,1
20-11-23 17:00,68.8587134,68.6007725,185.0982607,60.08540754,0.041615736,1
20-11-23 18:00,64.16465248,104.1609674,201.6315939,14.64866225,0.017283655,1
20-11-23 19:00,46.97642536,60.68253591,160.5599955,27.03348748,0.020903208,0
20-11-23 20:00,45.72773402,30.33429135,183.671462,44.59461459,0.014860858,0
20-11-23 21:00,56.8594425,60.63701638,98.01760216,53.24586651,0.038919569,1
20-11-23 22:00,62.90177268,36.72168977,160.4116012,46.93505521,0.026728142,0
20-11-23 23:00,59.40007579,79.25443735,121.5900769,57.02932347,0.011999954,0
21-11-23 0:00,66.68258878,71.43538972,82.21056824,10.68910586,0.012587215,0
21-11-23 1:00,35.75504663,56.45470425,119.7338347,63.40869673,0.019763651,0
21-11-23 2:00,46.63531493,53.21005507,167.276665,51.56502212,0.015014702,0
21-11-23 3:00,36.78339097,55.61064476,178.3768454,45.41916349,0.049304493,0
21-11-23 4:00,44.35739143,60.17386708,80.37523619,75.76252369,0.034891075,1
21-11-23 5:00,66.25898684,44.67758494,96.67063096,27.14108558,0.03484724,1
21-11-23 6:00,51.63141934,33.74597322,198.4417778,44.2459862,0.023906827,1
21-11-23 7:00,95.89860214,85.85763082,183.3085427,57.35314178,0.008825243,0
21-11-23 8:00,52.93850153,52.12938036,210.1656232,30.85760216,0.032591418,1
21-11-23 9:00,50.89894133,63.54976029,246.7151622,11.95656183,0,1
21-11-23 10:00,51.6040186,66.11299966,185.3538796,25.16250173,0.022875769,0
21-11-23 11:00,40.83966954,66.91797586,125.1069155,48.39455158,0.008984709,0
21-11-23 12:00,49.13579589,37.4165951,157.2572335,43.96053891,0.008145717,0
21-11-23 13:00,68.18872624,29.02001693,270.2751191,49.54434972,0.013230689,0
21-11-23 14:00,51.72254934,48.15729531,368.6311319,34.82201677,0.018678146,1
21-11-23 15:00,38.72768239,68.54482361,180.2302723,22.35951328,0.019626995,0
21-11-23 16:00,36.97951225,45.5079193,185.1930431,53.48152024,0.034517239,1
21-11-23 17:00,43.44965337,52.73560532,198.5166887,45.92011486,0.017308551,0
21-11-23 18:00,51.11340732,111.4613371,151.4904495,67.16637208,0.018403313,1
21-11-23 19:00,69.32844685,26.35448239,230.8682043,32.98497803,0.0035134,1
21-11-23 20:00,31.68958018,44.99940059,219.0997627,11.73022854,0.004557411,0
21-11-23 21:00,45.30489468,105.2243459,172.9020239,5.238135877,0.024840331,1
21-11-23 22:00,52.18547567,59.06641145,130.7305758,40.44680223,0.031283922,0
21-11-23 23:00,25.85689033,45.92193411,68.8315808,53.24681131,0.016035987,0
22-11-23 0:00,38.19091185,86.59317843,198.9944244,44.35409427,0.037538559,1
22-11-23 1:00,40.26392033,61.16441477,163.5754967,36.82942379,0.003420208,0
22-11-23 2:00,38.69401323,52.86750181,107.1553242,17.81293363,0.026853119,0
22-11-23 3:00,52.91516477,64.09525617,87.04030227,13.4750135,0.008548134,0
22-11-23 4:00,47.61738525,46.82937581,193.9645136,59.58654182,0.007706885,0
22-11-23 5:00,41.97905112,40.18561977,65.30647644,44.46537621,0.009516634,0
22-11-23 6:00,56.60259141,57.63382091,169.2662833,41.30847883,0.01872732,0
22-11-23 7:00,78.81510725,40.30223612,206.9913643,18.58721415,0.027600242,1
22-11-23 8:00,77.27600968,60.22473107,186.1825985,28.64454045,0.026202929,1
22-11-23 9:00,24.85547471,67.63094394,126.4948295,51.13371194,0.015605425,0
22-11-23 10:00,58.98909506,79.00583779,81.27971434,57.35841756,0.031315563,0
22-11-23 11:00,47.36134294,85.59474686,188.756252,45.97492116,0.055523152,0
22-11-23 12:00,52.35140332,51.72646663,233.6802274,90.18822259,0.018132198,0
22-11-23 13:00,44.18438387,70.86182919,116.1723063,36.60623228,0.021543691,0
22-11-23 14:00,51.77765653,70.70686139,183.2234981,87.13991606,0.011334961,1
22-11-23 15:00,52.29403514,67.0453907,263.8518353,55.56276261,0.014189558,1
22-11-23 16:00,41.65090878,50.27617436,171.8668477,52.73841458,0.044648669,0
22-11-23 17:00,37.35796156,39.99596108,126.140074,75.92186376,0.044891193,0
22-11-23 18:00,43.47089258,70.92004852,221.5536028,35.56542115,0.016904205,1
22-11-23 19:00,53.56876637,28.5259559,107.1664163,42.09503827,0.028565067,0
22-11-23 20:00,59.34374174,54.48297886,78.97481411,23.90262274,0.037269041,1
22-11-23 21:00,63.52843914,16.15529572,204.7292688,76.00418042,0.01345386,0
22-11-23 22:00,42.83137343,34.61450627,125.6046652,58.72532773,0.004221657,0
22-11-23 23:00,54.33823625,42.73423321,130.8185499,81.06028453,0.032454384,0
23-11-23 0:00,65.36395012,84.83541434,113.1745376,55.24749212,0.036752734,1
23-11-23 1:00,68.84253489,75.16050749,121.7902505,81.22616177,0.033672717,1
23-11-23 2:00,49.12096849,48.82763709,249.500606,32.993095,0.014433581,1
23-11-23 3:00,46.73483495,76.11473614,270.4895857,77.60491785,0.051329374,1
23-11-23 4:00,52.90339198,79.82189402,281.5178546,40.52939696,0.024790655,1
23-11-23 5:00,34.07621518,56.66475797,225.2627166,50.06331764,0.005589452,0
23-11-23 6:00,47.13334198,33.80281324,180.4464071,69.80039309,0.002105086,0
23-11-23 7:00,61.72320488,55.69868278,72.79080261,124.4525656,0.015509866,1
23-11-23 8:00,60.04130306,57.95863388,138.4906992,72.51878199,0.023748605,0
23-11-23 9:00,46.01903051,36.39687353,312.7066951,75.36673994,0.0156416,1
23-11-23 10:00,53.31317423,67.91006767,123.9122483,37.25786248,0.063819871,1
23-11-23 11:00,38.31029308,65.99349095,258.3898306,53.99889488,0.026953344,1
23-11-23 12:00,61.04728343,69.6429912,153.4579123,47.63088992,0.007270676,0
23-11-23 13:00,48.83873463,65.97408218,29.91393211,91.1362252,0,1
23-11-23 14:00,45.93687743,76.12571002,192.4916783,46.41553549,0.02392592,0
23-11-23 15:00,44.70498659,56.28234923,238.7613242,88.50861667,0.038757356,1
23-11-23 16:00,49.06054763,64.2985631,146.9521556,22.54168478,0.06024116,0
23-11-23 17:00,43.48242971,51.88475003,236.1881765,90.83916714,0.016884324,1
23-11-23 18:00,60.3052978,48.23797547,62.45067206,30.69101309,0.056447828,0
23-11-23 19:00,44.22699586,90.78961036,74.92096348,73.5344584,0.003797211,0
23-11-23 20:00,76.43199605,23.34634303,163.0558356,30.63293988,0.014852289,0
23-11-23 21:00,74.12499937,79.56502189,181.1855013,66.60574143,0.006856647,0
23-11-23 22:00,37.42169745,47.54624808,245.8280166,28.71504311,0.034555886,1
23-11-23 23:00,51.05042273,45.09303417,192.382126,79.13490176,0.004261169,1
24-11-23 0:00,40.66350472,65.59576134,83.94668433,73.27445634,0.026912202,0
24-11-23 1:00,45.20698518,32.04660334,163.587682,36.06529054,0.004757151,0
24-11-23 2:00,84.04612778,43.86235597,189.7107061,65.45465782,0.057393893,0
24-11-23 3:00,45.48102892,43.24962463,53.93689357,76.37870208,0.014432106,1
24-11-23 4:00,55.53315335,55.42416236,147.2843314,29.47457788,0.026476028,0
24-11-23 5:00,58.41284815,44.08306468,129.7017849,27.35741454,0.000978761,0
24-11-23 6:00,35.99181855,97.46886397,111.653421,26.66046321,0.002786466,1
24-11-23 7:00,37.90475615,102.5812494,182.666237,24.08905914,0.009420083,1
24-11-23 8:00,33.36415439,23.67082273,86.07551027,26.57160629,0.035778433,1
24-11-23 9:00,37.49538313,71.87520761,177.0977007,75.68540492,0.031848649,1
24-11-23 10:00,15.37221998,79.13788657,186.8463775,64.8798348,0.040900453,1
24-11-23 11:00,58.465306,71.84493865,224.7824644,16.22921558,0.002682168,1
24-11-23 12:00,85.03261996,46.8292867,87.35872112,38.02663642,0.02888066,1
24-11-23 13:00,52.23916206,54.96336716,69.51724167,25.07584198,0.011982096,0
24-11-23 14:00,30.76178459,45.12610469,167.8981988,73.76495775,0.009029428,1
24-11-23 15:00,40.77151573,51.43938813,132.5997552,39.36540046,0.012270198,0
24-11-23 16:00,43.32741528,36.78675745,381.9679127,18.54508262,0.01817721,1
24-11-23 17:00,35.77170712,57.60919946,179.9174799,54.34099515,0.03188765,1
24-11-23 18:00,63.64265375,31.82878354,153.6554037,66.26580073,0.04174696,1
24-11-23 19:00,62.81042201,55.85725512,139.3774698,28.88616127,0.029151703,0
24-11-23 20:00,34.00329194,36.11821888,82.77318262,43.58764341,0.031335427,1
24-11-23 21:00,61.40195819,64.40730311,187.1503715,29.88306572,0.059139322,1
24-11-23 22:00,75.23334686,46.42460563,145.0910195,85.74414654,0.032610902,1
24-11-23 23:00,82.1581008,66.22884271,145.142193,39.7742561,0.016715819,1
25-11-23 0:00,101.1876203,84.4679206,155.9562251,33.51719622,0.030310724,1
25-11-23 1:00,37.283701,97.167898,164.119393,48.72476557,0.056070498,1
25-11-23 2:00,100.3395274,16.49811443,59.44658334,44.94049692,0.008346812,1
25-11-23 3:00,44.81236634,43.52574371,206.517583,68.63440431,0.013662129,1
25-11-23 4:00,41.46403349,53.77298414,101.3960351,84.83749322,0.049510655,0
25-11-23 5:00,55.01306196,69.98473674,141.487305,85.08234286,0.015605557,1
25-11-23 6:00,41.60787539,29.4280604,240.2903663,40.88987568,0.033981051,0
25-11-23 7:00,56.14489834,40.8228177,280.2141608,57.90712382,0.045610634,1
25-11-23 8:00,31.94144597,62.76299076,61.0691856,93.85939371,0.004638128,1
25-11-23 9:00,46.47571377,61.79346209,151.8957902,95.17014629,0.013965665,0
25-11-23 10:00,70.9364552,68.14388003,167.5039637,30.40398091,0.043628857,0
25-11-23 11:00,49.14733662,69.61246249,69.41525404,65.85839361,0.018025125,0
25-11-23 12:00,52.14398617,67.28245238,204.0268777,61.11744819,0,1
25-11-23 13:00,57.35474981,64.12301522,157.3475194,75.73427026,0.012620691,1
25-11-23 14:00,68.93037309,61.17519562,162.3611624,85.73019316,0.034604911,1
25-11-23 15:00,27.91139817,74.62288983,97.70436275,27.22649292,0.045312193,0
25-11-23 16:00,59.10952914,20.49607301,176.8282675,34.16415194,0.020821281,0
25-11-23 17:00,46.04981151,96.0084521,206.6047137,75.16147987,0.02844264,1
25-11-23 18:00,52.52733662,20.9954886,158.0533462,53.76650818,0.014503654,0
25-11-23 19:00,67.02274691,39.08448719,119.4637869,9.200780001,0.036898173,0
25-11-23 20:00,33.51328199,55.31515396,123.8866063,16.67243048,0.048896676,0
25-11-23 21:00,35.83578214,74.80348286,164.0661773,67.88133804,0.034061592,1
25-11-23 22:00,24.71443973,10.55683091,153.0641233,73.09009449,0.018151222,0
25-11-23 23:00,42.06419142,59.41057566,211.4636008,21.72615859,0.027511134,0
26-11-23 0:00,71.72653539,77.58213068,121.3677452,81.10369704,0.037961506,0
26-11-23 1:00,48.20573344,82.36847986,82.75792009,45.18791793,0.020445529,0
26-11-23 2:00,31.6940613,46.08548015,173.2365799,27.57450679,0.034731004,1
26-11-23 3:00,42.95070267,53.81821178,121.5225928,36.9343972,0.02633633,0
26-11-23 4:00,29.8958069,47.63034707,202.6650662,23.91672234,0.048753455,1
26-11-23 5:00,34.38825224,51.98512235,150.4715054,35.74026443,0.032672781,0
26-11-23 6:00,55.9834638,39.92864148,193.4985073,13.7558896,0.01276876,0
26-11-23 7:00,33.76987869,42.5118587,92.77821901,48.17053019,0.048389714,1
26-11-23 8:00,67.92746968,69.40494033,159.0849992,65.71209226,0.027995835,0
26-11-23 9:00,48.93825373,62.78990675,109.2298637,21.76103794,0.017822803,0
26-11-23 10:00,51.29124701,70.6858026,82.6625178,50.42637583,0.003835919,0
26-11-23 11:00,45.90189699,64.56300542,100.6297983,31.82609395,0.023862671,0
26-11-23 12:00,62.19001136,75.53524992,117.7489136,68.06190456,0.059458674,1
26-11-23 13:00,62.36073773,79.5993837,237.0889947,8.20926327,0,1
26-11-23 14:00,55.1380767,27.97431616,116.2720627,69.3175784,0,0
26-11-23 15:00,58.79082332,43.15426481,80.22962201,14.46880221,0.034043859,1
26-11-23 16:00,46.86363698,55.22140714,158.3210568,44.88371619,0.023946089,0
26-11-23 17:00,58.4270292,59.52454337,151.8289004,33.78474178,0.032114439,1
26-11-23 18:00,45.04599476,46.60163002,120.6993837,41.37274663,0.012409072,0
26-11-23 19:00,50.03347931,80.40017786,140.0794914,18.78233934,0,1
26-11-23 20:00,45.95577295,107.459209,216.7323088,99.77161197,0.008764837,1
26-11-23 21:00,43.3507707,63.96138548,194.6181877,22.80165672,0.052260934,1
26-11-23 22:00,40.1381981,61.78183179,188.5623375,24.18394155,0.013386371,0
26-11-23 23:00,57.23408559,78.92094525,84.42664876,104.5346574,0.013501699,1
27-11-23 0:00,71.37677655,26.03940213,380.4022121,58.37994994,0,0
27-11-23 1:00,68.9380094,60.59906347,222.3340504,23.36306519,0.000896764,1
27-11-23 2:00,32.7304764,81.99751906,183.9181964,46.8300669,0.041460088,0
27-11-23 3:00,71.00009028,47.11423665,85.36424555,44.27346842,0.01605106,0
27-11-23 4:00,45.32884731,36.49890411,214.6222862,16.35322511,0.038806674,1
27-11-23 5:00,59.37187538,56.14986778,120.1862468,32.76832163,0.009644998,0
27-11-23 6:00,37.22799625,58.73112999,138.0845216,49.34257003,0.00297864,0
27-11-23 7:00,52.149857,42.15677553,61.9014091,86.47189058,0.016029466,1
27-11-23 8:00,54.80426998,110.6102249,81.65498864,45.38622405,0.011817576,1
27-11-23 9:00,29.93497951,50.29110134,178.5630944,47.19761551,0.008752675,0
27-11-23 10:00,59.49399644,37.76954847,218.9647165,31.61432333,0.009041642,0
27-11-23 11:00,72.00056616,58.04709973,195.6210906,81.00019934,0.017895615,1
27-11-23 12:00,47.41078272,80.3013898,193.2175795,75.00059742,0.012859821,1
27-11-23 13:00,72.25257931,60.36615411,145.9772646,71.60251748,0.007691079,0
27-11-23 14:00,47.19058122,70.5511745,125.5732751,52.83349542,0.058646412,1
27-11-23 15:00,63.46556184,42.83757359,168.5567089,17.70197325,0.027956449,0
27-11-23 16:00,21.6435032,94.56128274,205.38629,80.70930188,0.022611074,1
27-11-23 17:00,92.13215264,72.2692105,150.3040328,51.4431038,0.018948558,0
27-11-23 18:00,74.66826904,83.64825081,234.429011,42.57089814,0.031978963,0
27-11-23 19:00,45.81162911,67.86838671,136.8356997,61.81482314,0.029357683,0
27-11-23 20:00,24.30779973,78.34321531,94.49824729,55.75552567,0.006660734,0
27-11-23 21:00,54.40338587,42.8092274,149.3530041,26.69960321,0.002527233,0
27-11-23 22:00,30.42603778,50.04260755,156.6906481,42.28878727,0,0
27-11-23 23:00,56.87069773,90.9956075,144.9134944,13.27438828,0.058303949,0
28-11-23 0:00,56.34287213,96.40377331,239.8814445,52.17286761,0.013469944,1
28-11-23 1:00,36.76519239,37.88526164,204.2224415,88.56091381,0.030524556,1
28-11-23 2:00,68.07107242,65.33800958,72.85174089,14.78232273,0.023355467,0
28-11-23 3:00,62.73257114,51.22874903,260.0236312,53.26533729,0.03709923,0
28-11-23 4:00,65.58958124,46.09111845,29.43937204,68.052554,0.01897989,0
28-11-23 5:00,50.13294401,66.10333408,312.2004584,72.40824077,0.004043,1
28-11-23 6:00,30.77084738,85.9129162,132.5386722,33.01565346,0.006632965,0
28-11-23 7:00,65.62431826,69.79091042,138.367632,26.0889695,0.014756962,0
28-11-23 8:00,46.01752971,53.44337086,146.2705968,36.3575909,0.002174922,0
28-11-23 9:00,31.0847867,71.20970783,174.9656389,84.02629718,0.008520388,0
28-11-23 10:00,72.10860094,52.63487462,149.9835503,16.02885038,0.005130367,0
28-11-23 11:00,85.89862474,68.90915761,141.7695664,24.03655232,0.015065117,0
28-11-23 12:00,49.38297947,92.25095439,242.0869972,39.16217121,0.012801629,1
28-11-23 13:00,87.04862148,22.85153553,187.2691485,28.46402253,0.021954536,1
28-11-23 14:00,51.37805931,77.69571511,95.59058809,48.96339147,0.035861821,0
28-11-23 15:00,44.43790813,31.23288172,199.5837067,91.36579939,0.016294743,0
28-11-23 16:00,40.94060105,88.05806537,184.4048166,24.25207539,0.002733149,1
28-11-23 17:00,77.23627493,47.23116463,117.7043328,46.40511476,0,0
28-11-23 18:00,38.90646625,36.65298645,203.2735514,49.79393,0.022676126,1
28-11-23 19:00,61.56966061,75.32575272,140.3006872,41.97118766,0.010680676,0
28-11-23 20:00,41.92520667,67.84650108,136.4402428,18.01365181,0.017556506,0
28-11-23 21:00,43.30728088,40.51463674,134.8146766,35.27482614,0.025598451,0
28-11-23 22:00,66.51515984,36.04201769,33.61716523,35.33814279,0.049339112,0
28-11-23 23:00,44.44387531,56.11561272,118.7457648,67.04158068,0.001201238,0
29-11-23 0:00,44.09192861,36.88891212,197.6250241,61.0176228,0.006875889,1
29-11-23 1:00,68.27531694,39.39915488,148.6023109,18.42774751,0.018658046,0
29-11-23 2:00,76.51263751,62.44808885,79.58607309,40.77121473,0.005657027,1
29-11-23 3:00,60.08597199,41.1160577,215.8725342,38.24438562,0.002826968,1
29-11-23 4:00,40.60717682,69.23022874,131.8724624,110.329883,0.046098217,1
29-11-23 5:00,42.60159355,94.62380742,82.60501191,57.56417049,0.006527329,1
29-11-23 6:00,51.20511541,56.91343935,317.0747247,26.54666016,0.004194934,0
29-11-23 7:00,54.91694703,62.75858125,90.83174793,32.39029697,0.00558435,0
29-11-23 8:00,36.1578904,108.489103,209.6092514,40.96625488,0.040914048,1
29-11-23 9:00,61.36835296,37.17597116,105.4689338,59.45312016,0.010324561,0
29-11-23 10:00,51.29001247,87.14450103,158.5998707,62.82846863,0.003589939,1
29-11-23 11:00,27.20803026,84.20811355,98.49727273,55.13264594,0.008675026,0
29-11-23 12:00,36.92900717,79.0354513,81.75873779,44.88787323,0.019236231,0
29-11-23 13:00,42.69221561,89.62962363,184.273832,46.65548016,0.036654102,1
29-11-23 14:00,48.91244291,66.01015775,176.3162216,46.82566852,0.034881765,0
29-11-23 15:00,81.9085563,48.26819079,229.4019244,14.96355567,0.00937047,1
29-11-23 16:00,53.62929516,84.78317515,147.8582221,48.47897945,0.012348292,0
29-11-23 17:00,38.09531902,85.71468366,318.3517597,36.56831534,0.066912509,1
29-11-23 18:00,53.35814002,85.04417016,167.2037263,16.8747877,0.038905116,1
29-11-23 19:00,44.84264957,60.93751438,187.3508188,127.9855329,0.016161697,1
29-11-23 20:00,54.97684151,45.72931709,76.17015226,58.07331995,0,0
29-11-23 21:00,59.04557414,64.0735366,113.8823276,50.32809654,0.013290313,0
29-11-23 22:00,69.60069847,81.11852648,184.1003832,41.13500819,0.004053847,0
29-11-23 23:00,49.6362924,83.08533247,144.7783307,69.85523598,0.008429755,0
30-11-23 0:00,77.27059953,51.25373369,161.9415457,24.9953192,0.007350287,0
30-11-23 1:00,64.44484509,66.77202091,102.9691126,42.47574462,0.016461041,0
30-11-23 2:00,39.88887754,35.08500658,157.7109122,28.9156161,0.021130753,0
30-11-23 3:00,88.03129705,82.13914222,157.493437,69.6010302,0.009900338,0
30-11-23 4:00,55.01184311,44.47087502,84.58337227,31.38197412,0.004454299,0
30-11-23 5:00,38.17056538,77.41530152,192.6365871,81.17196414,0.017233149,0
30-11-23 6:00,77.52581732,37.84595539,61.08726576,47.54768212,0.012772385,1
30-11-23 7:00,85.48382347,83.25546219,161.7185421,71.16175715,0.000441338,1
30-11-23 8:00,49.50571171,66.91390582,279.0534487,60.47613349,0.030828562,0
30-11-23 9:00,42.69890968,44.50726816,195.3133028,79.8471197,0.009932099,1
30-11-23 10:00,47.44408876,75.23544447,194.8717797,29.2442509,0.015906578,1
30-11-23 11:00,61.23181736,48.12519486,98.74308064,75.10103968,0.016627455,1
30-11-23 12:00,70.80076746,76.58340492,279.3438616,13.84299314,0.019753661,1
30-11-23 13:00,58.88276576,54.35636467,247.4169972,51.08374881,0.022400679,1
30-11-23 14:00,51.53619574,28.30101517,101.5454883,37.24604396,0.004232362,0
30-11-23 15:00,74.71421582,40.81697145,121.6796982,20.8046749,0.025290439,0
30-11-23 16:00,45.40531956,51.23917635,237.8609736,30.05709224,0.014849149,1
30-11-23 17:00,66.52658476,91.53988131,281.6160836,35.21492612,0.040879138,0
30-11-23 18:00,45.7620382,80.14210601,80.55370741,45.20210564,0.035032237,1
30-11-23 19:00,56.65112516,98.05647849,93.31268875,37.70516017,0.04641331,1
30-11-23 20:00,48.30945798,98.82810368,141.1373755,52.01986181,0.007627742,1
30-11-23 21:00,49.16533673,49.19917074,42.58851887,31.3135306,0.04555316,1
30-11-23 22:00,44.48162282,56.09506689,151.1924988,38.76073728,0.021531743,0
30-11-23 23:00,71.98144283,51.61684835,232.5448957,43.02402594,0.032472082,1
01-12-23 0:00,39.54329001,46.57466703,72.50324527,54.65188266,0.032154463,1
01-12-23 1:00,39.44446,26.41526525,158.0411224,73.38280717,0.027977074,1
01-12-23 2:00,86.31351719,59.69062416,115.6700739,73.52779677,0.006141109,0
01-12-23 3:00,65.62389933,35.48214088,268.6331581,56.10629573,0.038017827,1
01-12-23 4:00,19.91206188,59.28414206,116.3359852,61.31167839,0.02599789,0
01-12-23 5:00,41.84063635,111.1459162,258.781108,58.08845582,0.002940575,1
01-12-23 6:00,26.1034653,49.69290162,114.8007734,42.4309447,0.012962951,0
01-12-23 7:00,36.64345239,64.14715949,201.7667606,74.9477243,0.005005395,1
01-12-23 8:00,12.77255432,80.27263305,166.1274607,29.64679969,0.003282885,0
01-12-23 9:00,47.96392248,66.00396194,141.4726743,11.38106287,0.035837675,1
01-12-23 10:00,34.17490383,66.27048845,104.3415769,27.21686576,0.002895662,0
01-12-23 11:00,50.90216749,52.58655218,170.8198077,90.98426444,0.004098168,1
01-12-23 12:00,28.26420022,55.21121362,123.630974,42.87601376,0.063391666,0
01-12-23 13:00,51.25055217,41.22220934,109.7442756,57.07866529,0.013435632,0
01-12-23 14:00,43.94841135,78.84063342,255.058645,43.37639542,0.031820126,1
01-12-23 15:00,74.78515719,27.977865,186.0193753,64.98803705,0.041793042,1
01-12-23 16:00,73.16228112,81.80737395,192.7130611,51.78281749,0.034185638,0
01-12-23 17:00,62.39695176,33.47788765,126.445189,48.29931436,0.022460282,0
01-12-23 18:00,45.20746985,81.6046719,138.583881,66.47462991,0.019407941,1
01-12-23 19:00,83.72244124,52.75761221,134.8347004,39.00861936,0.029468763,1
01-12-23 20:00,29.11638941,36.40700825,171.7598125,59.7172702,0.016556819,0
01-12-23 21:00,30.91659738,72.66865193,192.5841858,45.72354145,0.032566794,1
01-12-23 22:00,48.75027311,80.79803194,148.1147802,47.34896487,0.016057836,1
01-12-23 23:00,88.89125943,51.08821774,104.2294044,31.54536811,0.017734965,1
02-12-23 0:00,47.00585743,75.91174087,201.0064581,44.74101929,0.060731225,0
02-12-23 1:00,47.28490017,19.84564233,152.0944367,37.34776674,0.01300608,0
02-12-23 2:00,30.45045013,34.88343976,72.40378315,82.0781633,0.020308973,1
02-12-23 3:00,65.08372656,89.64606881,43.90098014,16.40650051,0.027445156,1
02-12-23 4:00,65.20618879,55.37798716,169.1510298,74.60384675,0.028651157,1
02-12-23 5:00,62.45876769,26.09527785,102.2860483,15.52086255,0.024943104,0
02-12-23 6:00,40.95760856,46.05643112,178.0562704,64.29619286,0.004684184,0
02-12-23 7:00,39.89883293,41.88759273,105.1333583,31.16211998,0.022671468,0
02-12-23 8:00,32.2753314,56.55611858,158.4305415,65.12021932,0.024062161,0
02-12-23 9:00,51.26512212,52.42041378,127.2090308,47.01020883,0.042137893,0
02-12-23 10:00,34.96117006,63.80559115,277.9104098,20.34607451,0.033467299,1
02-12-23 11:00,33.72506205,58.54845121,214.8133277,89.50299651,0.043656063,0
02-12-23 12:00,43.82415307,91.32786062,245.0973099,71.22569622,0.006967977,0
02-12-23 13:00,42.90193114,69.18588286,151.5064553,63.33894305,0.007039844,0
02-12-23 14:00,42.21974297,69.92529879,205.4552238,35.22097662,0.025572543,1
02-12-23 15:00,57.21423951,86.50468629,155.7785283,72.25069009,0.041975693,0
